order_type,ticker,size,price_filled,route,time_filled,
Buy,JD,50,49.98,SMAT,12:30:30,
Sell,JD,50,49.63,SMAT,12:30:57,-17.5
Buy,JD,50,49.86,SMAT,12:31:53,
Sell,JD,12,50.34,SMAT,12:32:25,5.76
Sell,JD,38,50.29,SMAT,12:32:27,16.34
Sell,JD,50,50.47,SMAT,12:35:09,
Buy,JD,50,50.86,SMAT,12:35:40,-19.5
Sell,JD,50,50.36,SMAT,12:36:17,
Buy,JD,50,50.37,SMAT,12:39:03,0.5
Buy,JD,50,50.25,SMAT,12:41:40,
Sell,JD,12,50.42,SMAT,12:42:32,2.04
Sell,JD,9,50.52,SMAT,12:43:05,0.9
Sell,JD,7,50.67,SMAT,12:43:36,2.94
Sell,JD,5,50.66,SMAT,12:43:38,2.05
Sell,JD,4,50.69,SMAT,12:43:46,1.76
Sell,JD,13,50.68,SMAT,12:45:56,5.59
Buy,JD,50,50.65,SMAT,12:49:12,
Sell,JD,50,50.5,SMAT,12:50:24,
Sell,JD,50,50.23,SMAT,12:53:22,
Buy,JD,5,50.1,SMAT,12:53:57,
Buy,JD,45,50.09,SMAT,12:57:00,
Sell,JD,50,49.59,SMAT,13:05:38,
Buy,JD,5,49.29,SMAT,13:05:54,
Buy,JD,45,49.34,SMAT,13:05:55,
Buy,JD,50,49.47,SMAT,13:06:08,
Sell,JD,50,49.41,SMAT,13:06:51,
Buy,JD,50,49.1,SMAT,13:08:30,
Sell,JD,50,48.9,SMAT,13:09:32,
Sell,JD,50,48.79,SMAT,13:09:48,
Buy,JD,50,49,SMAT,13:10:20,
Buy,JD,50,49.2,SMAT,13:11:08,
Sell,JD,12,49.39,SMAT,13:11:46,2.28
Sell,JD,38,49.6,SMAT,13:13:00,15.2
Buy,JD,50,49.8,SMAT,13:15:29,
Sell,JD,50,49.61,SMAT,13:17:07,-9.5
Sell,JD,50,49.16,SMAT,13:21:11,
Buy,JD,50,49.22,SMAT,13:24:12,
